"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Clin Toxicol (Phila)",75,284,31.6901408450704,-0.0820546737213405,-0.219031228921334,0.0590273157574534,-0.0839931342907534,-0.220137479217467,0.0644643413240919,0.237
"Clin Transplant",76,415,27.710843373494,0.113849988509852,0.00802597988981917,0.227669013831378,0.113143292861847,0.00983354986920506,0.220515635043281,0.029
"Clujul Med",101,298,57.0469798657718,0.110995482089232,-0.050061542459589,0.260987261855201,0.110089386261261,-0.0428278297262085,0.254892189376799,0.107
"Cochrane Database Syst Rev",494,1715,47.1137026239067,0.131708038693333,0.0760728608983669,0.191478688592976,0.133207478795714,0.0776088261698917,0.188314643040946,0
"Cogn Emot",70,159,50.9433962264151,0.161904761904762,-0.0262353935543516,0.331425479488904,0.150496031746032,-0.0256114475500344,0.34230139264062,0.09
"Cogn Process",55,116,43.9655172413793,0.0513668430335096,-0.1565367602657,0.28035563973064,0.044345238095238,-0.173718584656085,0.26366252415103,0.63
"Cogn Sci",56,107,39.2523364485981,0.112384716732543,-0.0979956225022014,0.325056818181818,0.110836627140975,-0.0979445199585865,0.32718716208486,0.303
"Cognition",123,243,37.8600823045267,0.242758310871518,0.102984752576404,0.36978428467785,0.243027852650494,0.113075329165393,0.376653406158061,0
"Cold Spring Harb Perspect Med",56,99,42.4242424242424,-0.0892857142857142,-0.321460119807821,0.120753595279906,-0.0892857142857142,-0.313531746031746,0.111560966231341,0.426
"Cold Spring Harb Protoc",100,214,35.5140186915888,-0.0272640231656626,-0.169453144078144,0.11358149561248,-0.0263380972397366,-0.164075844737077,0.127336452856583,0.718
"Coll Antropol",63,179,48.6033519553073,0.19891975308642,0.0383953089361355,0.357121913580247,0.200694444444444,0.0507757958278791,0.355499614197531,0.025
"Colloids Surf B Biointerfaces",235,1044,46.360153256705,0.128066207497598,0.0521686766785353,0.207324605092423,0.127426243347296,0.0516216772711146,0.207909714078712,0.001
"Commun Integr Biol",65,127,28.3464566929134,0.300213675213675,0.112178526249209,0.474455035392535,0.296794871794872,0.102472261049704,0.484309697725646,0
"Community Ment Health",66,205,54.6341463414634,0.012797619047619,-0.169557776915114,0.199898982056591,0.00818452380952378,-0.16673967923474,0.177402561802233,0.898
"Comp Biochem Physiol Part A Mol Integr Physiol",58,201,34.8258706467662,0.043692988943885,-0.14901276761433,0.237400550491176,0.0481995884773662,-0.129667317252365,0.238211978057017,0.628
"Compr Psychiatry",85,384,50,-0.00106122448979584,-0.129866323156247,0.13167148727932,-0.000617346938775437,-0.1180370998458,0.124426156422781,0.986
"Comput Biol Med",117,334,20.6586826347305,0.0149354613640328,-0.0875928235605836,0.134012769108311,0.0161739054596198,-0.084744642679793,0.125618023944253,0.816
"Comput Math Methods Med",57,156,28.2051282051282,-0.0427005012531328,-0.192363198309627,0.104856477130326,-0.0450501253132832,-0.200385602309543,0.115394900984167,0.63
"Comput Methods Biomech Biomed Engin",50,144,22.9166666666667,0.0571230817908558,-0.195328226461039,0.374470108695652,0.0607063755734851,-0.180022857011021,0.367448962395878,0.663
"Comput Methods Programs Biomed",84,224,21.4285714285714,0.0864465600923191,-0.0737347591550206,0.246946341548315,0.0888567864779554,-0.0609166519620049,0.251128285304119,0.254
"Conf Proc IEEE Eng Med Biol Soc",684,2087,22.0412074748443,0.0428723181804553,-0.00528459091574943,0.0886551491408004,0.0421982841708895,-0.0052511081574343,0.0893649739695269,0.063
"Conscious Cogn",100,242,37.603305785124,0.0337876696572349,-0.117401801151801,0.17919420917247,0.0289059504639215,-0.110531142078001,0.168871142528298,0.631
"Conserv Biol",77,244,31.1475409836066,0.165228058572357,1.36032948532611e-06,0.337168012556278,0.161380462150747,0.00248174469333585,0.327704322061311,0.049
"Conserv Physiol",100,388,41.2371134020619,0.121808120631173,-0.00645692896296764,0.249388439653988,0.123233816598265,-0.00636294970812016,0.246955195039448,0.044
"Contact Derm",107,329,44.6808510638298,0.129940139225854,-0.0110021762159544,0.262235819075631,0.127871097156811,-0.0070987930275489,0.262095955562652,0.054
"Contemp Clin Trials",62,373,48.5254691689008,0.191981413445229,0.0536649442295642,0.332791231106323,0.198547408214349,0.0586018862190012,0.328570680455196,0.005
"Contemp Oncol (Pozn)",52,224,53.125,0.146433295540438,-0.0309046626984126,0.317997264760477,0.145349111866969,-0.0302955122754231,0.299558428292754,0.071
"Contraception",96,284,69.0140845070423,0.219977991196479,0.0713058264943316,0.375832278966337,0.220008836868081,0.0688396368803932,0.372833570992443,0.005
"Cornea",188,659,30.9559939301973,0.000302772624201197,-0.0920011103514029,0.0981674318740949,0.00119047619047608,-0.0939599369630969,0.0970510712024905,0.997
"Cortex",177,601,42.2628951747088,0.0522125394372273,-0.0495023708726415,0.152723376314397,0.0475113131356549,-0.0540726008736835,0.14652931135891,0.349
"Crit Care",187,817,30.8445532435741,0.0421008078772028,-0.0485762685317264,0.137869673243467,0.0421630386819997,-0.0576182054054153,0.136779372662844,0.386
"Crit Care Med",282,1045,27.4641148325359,0.0199224306238313,-0.0544581344431579,0.0886027106916292,0.0194403314588479,-0.0484460384362566,0.0861124078966105,0.593
"Crit Rev Food Sci Nutr",80,234,46.1538461538462,0.0984331507587322,-0.0430749441953711,0.241683258966669,0.100965999221813,-0.0455644800516581,0.25832905653441,0.2
"Crit Rev Oncol Hematol",114,579,40.7599309153713,0.171304037093511,0.0611191984129248,0.276638787275969,0.174880577512156,0.060941889288232,0.285895442338388,0
"Cureus",169,566,24.0282685512367,0.0251469938969939,-0.0804959294564377,0.140088550707079,0.0213045463045464,-0.0817809947935713,0.142266629132462,0.664
"Curr Allergy Asthma Rep",50,108,50.9259259259259,-0.0216666666666666,-0.277937122145096,0.212457419794376,-0.0241666666666666,-0.240212962962963,0.215847132034632,0.861
"Curr Alzheimer Res",50,213,43.1924882629108,0.113712121212121,-0.0601762498582548,0.286266211219336,0.113641474266474,-0.0554840570850423,0.285344557393665,0.186
"Curr Biol",324,970,31.4432989690722,0.00578138846729837,-0.0761351160236283,0.0812415720200718,0.00693349703134427,-0.0685187352332601,0.0883480556460024,0.883
"Curr Cardiol Rep",73,141,25.531914893617,0.0387085137085138,-0.121035694039521,0.210410889520012,0.0391180714710127,-0.130039235241545,0.203495396102164,0.706
"Curr Diab Rep",84,190,61.0526315789474,0.198937074829932,-0.00818199478067093,0.381989087301587,0.200850340136054,0.0200981434240362,0.375939565873371,0.029
"Curr Drug Targets",84,288,38.5416666666667,0.0701540990156551,-0.0603169515669515,0.199094003904034,0.0716206276560968,-0.0662517253278123,0.204731748759828,0.364
"Curr Eye Res",66,260,37.3076923076923,0.0530185863519197,-0.099901455026455,0.201925247371676,0.0555131596798263,-0.0861307827974494,0.192062695021028,0.459
"Curr Med Chem",111,441,42.4036281179138,0.0902557296983527,-0.026020647064216,0.203902129736303,0.0918540102884366,-0.0357924746676078,0.212296261511279,0.128
"Curr Med Res Opin",85,307,36.1563517915309,0.016860603890679,-0.134351173390764,0.169089733483483,0.0184121016827783,-0.138968294654385,0.182030773260475,0.802
"Curr Microbiol",55,180,49.4444444444444,0.134268707482993,-0.0769226190476191,0.333969878360503,0.137290249433107,-0.0630784994177852,0.335704581601159,0.185
"Curr Neurol Neurosci Rep",61,120,37.5,0.20289298515105,-0.00531543586064694,0.39357040229885,0.204403481822837,0.00680023752156455,0.391395735387671,0.049
"Curr Neuropharmacol",54,144,36.8055555555556,0.197005772005772,0.01039237264503,0.38787494738336,0.203237734487734,0.0161972832062118,0.380308608314832,0.038
"Curr Obes Rep",81,172,62.7906976744186,0.218171296296296,0.030126963952395,0.39665404040404,0.219986321548822,0.0285028601883221,0.401502264183185,0.013
"Curr Opin Anaesthesiol",78,130,20.7692307692308,0.0201457032411537,-0.158664874551971,0.220589657738095,0.0250520368718406,-0.156041942231382,0.223258839601727,0.827
"Curr Opin Biotechnol",96,172,25,0.20335675253708,0.0474543577634714,0.354252327884587,0.204761904761905,0.0499452902612507,0.358407962045431,0.011
"Curr Opin Cardiol",52,102,18.6274509803922,-0.120630630630631,-0.264470081916728,0.0222229729729729,-0.12003003003003,-0.281785455910456,0.0232984297322535,0.206
"Curr Opin Cell Biol",73,97,31.9587628865979,0.092828798185941,-0.123666258169935,0.324213619648017,0.0963010204081632,-0.147570177393126,0.324775766440293,0.4
"Curr Opin Chem Biol",51,90,27.7777777777778,-0.123834978070176,-0.341742424242424,0.0954482009925557,-0.125,-0.352569059896362,0.0974499472059779,0.289
"Curr Opin Crit Care",50,79,15.1898734177215,-0.0960526315789473,-0.2375,0.0591136363636363,-0.0929824561403507,-0.234450657894737,0.0609988328409382,0.344
"Curr Opin Immunol",67,100,24,0.0569282945736433,-0.133405448717949,0.249164800020886,0.0602793927648579,-0.12528363399969,0.260012974777866,0.595
"Curr Opin Infect Dis",54,84,41.6666666666667,-0.0759943181818181,-0.285475618131868,0.148173137626263,-0.0758759469696969,-0.314754313973064,0.15301188973064,0.565
"Curr Opin Lipidol",59,94,37.2340425531915,-0.112698412698413,-0.320244803013798,0.0867618235824758,-0.105753968253968,-0.30399183006536,0.109039393293549,0.311
"Curr Opin Microbiol",88,128,27.34375,0.191061253561254,0.00384893204593674,0.370736171070992,0.185541310541311,0.0129076363451364,0.367632354667395,0.036
"Curr Opin Nephrol Hypertens",50,81,23.4567901234568,0.118333333333333,-0.0882198874521071,0.311097462261145,0.123611111111111,-0.104423260740396,0.328366586311726,0.266
"Curr Opin Neurobiol",76,109,32.1100917431193,0.184027777777778,-0.00666666666666671,0.37703081232493,0.184895833333333,0.0032341645622896,0.387144936678375,0.067
"Curr Opin Neurol",64,100,32,0.0952709359605911,-0.109362377082965,0.290554959721626,0.0973727422003284,-0.0753893398602798,0.30700928438251,0.354
"Curr Opin Obstet Gynecol",57,88,53.4090909090909,0.206585081585082,-0.0805885780885781,0.492604166666667,0.204399766899767,-0.088078877644095,0.470588118403336,0.137
"Curr Opin Oncol",61,118,40.6779661016949,-0.0641397849462365,-0.249031790724262,0.122440327783412,-0.0671863799283153,-0.262051913140623,0.126551523297491,0.526
"Curr Opin Organ Transplant",50,92,28.2608695652174,0.0269459298871063,-0.185885947760948,0.268135964912281,0.0256238859180035,-0.206133820030879,0.255839028393582,0.826
"Curr Opin Pediatr",71,117,42.7350427350427,-0.101652173913044,-0.308908244680851,0.0877564720663862,-0.102521739130435,-0.283836511747776,0.0811282148667925,0.346
"Curr Opin Plant Biol",79,118,28.8135593220339,-0.0329655172413793,-0.220854054916986,0.143813413663338,-0.0375689655172413,-0.23016510026486,0.16473750869432,0.724
"Curr Opin Rheumatol",61,93,27.9569892473118,0.126172438672439,-0.0677782287157287,0.313948369059256,0.129193722943723,-0.0844286286207017,0.328734695262921,0.218
"Curr Opin Struct Biol",50,77,31.1688311688312,-0.0192307692307692,-0.329748641304348,0.31219324352548,-0.0124320124320123,-0.310767688383968,0.282706843644344,0.903
"Curr Opin Urol",55,104,16.3461538461538,-0.0359892787524366,-0.224174946581197,0.148530037214248,-0.0340765107212475,-0.185195305131107,0.151809568856783,0.691
"Curr Opin Virol",69,110,33.6363636363636,-0.00126714370900427,-0.198194916855631,0.229842758985201,-0.00175163983303522,-0.211215380549683,0.217980396541443,0.989
"Curr Pharm Biotechnol",52,229,41.4847161572052,0.0761870421245422,-0.102038359026406,0.256266650252219,0.076225103021978,-0.12721513942548,0.257336267241448,0.377
"Curr Pharm Des",276,807,35.0681536555143,0.193646835939284,0.104598082578524,0.273168796315008,0.193136280669309,0.115912731522955,0.275485201525702,0
"Curr Psychiatry Rep",62,129,48.8372093023256,0.232118055555556,-0.00363751741553461,0.445129319105691,0.230989583333333,0.0283922634998484,0.439836550074322,0.025
"Curr Top Med Chem",91,239,34.3096234309623,0.0670279639060127,-0.100354375435473,0.230528725752726,0.0664766371839544,-0.1058522123202,0.239979357075851,0.364
"Curr Top Microbiol Immunol",57,92,22.8260869565217,0.0436781609195402,-0.121844594594594,0.212244444444444,0.0434113300492611,-0.138068657635468,0.204655625705403,0.662
"Curr Urol Rep",57,125,17.6,0.249567901234568,0.00643926545753551,0.510080821955822,0.254521604938271,0.00788344226579511,0.504475302343159,0.01
"Cutis",102,251,52.191235059761,0.0161040345766455,-0.147283922759992,0.156278784522198,0.0167442546790807,-0.132361419096572,0.170676570042231,0.835
"Cyberpsychol Behav Soc Netw",57,153,45.7516339869281,0.0515183740990193,-0.149819804796447,0.261109014645199,0.0569131809051164,-0.1484131292095,0.25234127720747,0.618
"Cytogenet Genome Res",56,252,46.031746031746,0.203962668156217,0.0431304560582785,0.357564315314315,0.201137736815156,0.0394513665050111,0.351309878114331,0.006
"Cytokine",93,420,43.8095238095238,0.143676791045212,0.0295778224537605,0.264241672133325,0.142956188548294,0.0251950551364786,0.266384728616854,0.022
"Cytometry",52,201,41.7910447761194,-0.000833281240446127,-0.175759234762485,0.180493650011839,6.13130436376008e-05,-0.171114501384908,0.173901772253398,0.994
"Cytotechnology",52,164,42.6829268292683,0.307676767676768,0.132590880796763,0.489424382716049,0.303997113997114,0.110128762058954,0.483321774411744,0
"Cytotherapy",65,395,46.8354430379747,0.0872618989806491,-0.0432488284358666,0.211657243405569,0.0859619402588153,-0.0435596809090769,0.214691869446841,0.125
"DNA Repair (Amst)",76,194,39.6907216494845,0.0326220538720539,-0.138876578282828,0.219708468614719,0.0359743265993266,-0.139088105011886,0.219930671592603,0.709
"Dalton Trans",531,2014,25.1737835153923,0.04959824552366,0.000443596228039703,0.0998823399977719,0.0486656865588018,0.00328007637377886,0.0950797970418944,0.046
"Data Brief",306,1143,38.3202099737533,0.131149300529466,0.0629785994788474,0.202912289077846,0.130613718795537,0.0624094737215326,0.200945268394122,0.001
"Dementia (London)",50,129,74.4186046511628,0.111487050960735,-0.140002393439893,0.369081296992481,0.118368838763576,-0.1236198397691,0.393926565941369,0.352
"Dent Mater",104,420,28.3333333333333,0.215938228438229,0.126857662529165,0.318857685874731,0.216202200577201,0.112813210170962,0.311044943921132,0
"Dent Update",57,77,25.974025974026,0.219375,0.024243511501576,0.412983716475096,0.222708333333333,0.0212440262843488,0.416526067323481,0.044
"Depress Anxiety",58,280,46.4285714285714,0.108479292099982,-0.0457167227398206,0.249333586570486,0.11178617040686,-0.0334688878911781,0.255003234627184,0.162
"Dermatol Online J",83,222,41.4414414414414,0.0806540583136328,-0.0744979314420804,0.221811753792426,0.0821069739952718,-0.0596070509950902,0.230114795606023,0.296
"Dermatol Surg",171,411,41.8491484184915,0.103284931063097,-0.00308516727605778,0.222504390890749,0.103547576891161,-0.0108664479369675,0.213962864578535,0.072
"Dermatology (Basel)",56,262,45.0381679389313,0.105498379157383,-0.0424651135075243,0.241389058790672,0.108069358979321,-0.0336023174298242,0.248779967160764,0.196
"Dev Biol",122,435,45.7471264367816,0.0229796970568094,-0.101545216357716,0.137529119796673,0.0232369603780595,-0.0923453387564612,0.13197278265989,0.703
"Dev Cell",114,311,36.6559485530547,0.0544509701767767,-0.0891660445337556,0.185380244541652,0.0552986775769034,-0.0841475166103276,0.18577571540509,0.495
"Dev Dyn",51,147,44.2176870748299,0.0841692789968653,-0.104180498885959,0.259727229188436,0.0838819226750263,-0.104462118363753,0.260442360564916,0.413
"Dev Med Child Neurol",100,412,58.495145631068,0.129308390022676,-0.0185624675688915,0.285352992881911,0.123409863945578,-0.0255027204083689,0.277348750463075,0.056
"Dev Period Med",55,159,67.2955974842767,0.233333333333333,0.0266614547389004,0.473391590678825,0.241937229437229,0.0316787968975469,0.470763883287175,0.045
"Dev Psychol",84,212,58.0188679245283,0.163988095238095,-0.0210912456887807,0.33670228143504,0.161160714285714,-0.00119815401929948,0.333455338064713,0.067
"Dev Psychopathol",51,157,56.0509554140127,0.104032604032604,-0.122067274986918,0.311864543114543,0.10779172029172,-0.0867899642899642,0.308398353710854,0.333
"Development",168,633,44.2338072669826,-0.0114753489596272,-0.116113774404127,0.0998061881673747,-0.0133044749058707,-0.119916692601369,0.0904288710651001,0.832
"Diabetes",124,653,40.2756508422665,0.0389263680544579,-0.0708531249414178,0.146573384140346,0.0347540492657575,-0.0667950672052625,0.13635281939387,0.48
"Diabetes Care",188,929,42.518837459634,0.118087777303836,0.0385914913776515,0.20220467206888,0.120777309390726,0.0430929781482391,0.197476175175092,0.006
"Diabetes Res Clin Pract",86,393,41.2213740458015,0.123932335780162,0.0111777244494636,0.248842952119656,0.127224829819938,-0.00600153038817643,0.244237033900077,0.049
"Diabetes Technol Ther",68,275,44.7272727272727,0.184875446191236,0.034861889758642,0.339092636581148,0.187272917141338,0.0205721474070251,0.343104788599384,0.01
"Diabetologia",133,694,44.2363112391931,0.0875099076468939,-0.00856853601544879,0.184962704224658,0.0893299185593706,-0.0205927742001068,0.182285508833442,0.075
