"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Clin Immunol",66,308,50.974025974026,0.0651881125578172,-0.0961190739323606,0.221221389031696,0.0648796788719766,-0.105469053489318,0.234534699241174,0.377
"Clin Implant Dent Relat Res",97,420,27.1428571428571,0.0330973017592736,-0.0622127730562211,0.122021230054192,0.0334893979260177,-0.0624794488448826,0.126644476300354,0.531
"Clin Infect Dis",320,1366,43.1185944363104,0.119867342711523,0.0239633720360332,0.214901802080763,0.120703741745669,0.0334144209932992,0.220105143972566,0.001
"Clin Interv Aging",78,290,44.8275862068966,0.0521431999373175,-0.0979815727939555,0.194113258700179,0.0568578480343185,-0.0767772558113163,0.209384954517307,0.475
"Clin J Am Soc Nephrol",117,472,36.864406779661,0.1028214335885,-0.0473378899596339,0.261195291511739,0.102483617595208,-0.0506522657616897,0.255856054731578,0.168
"Clin J Oncol Nurs",57,132,84.8484848484848,0.0036683277962348,-0.147262672131542,0.15515756011707,0.00514159152032909,-0.145267130663023,0.156866015224939,0.972
"Clin J Pain",70,278,43.1654676258993,0.124166111666112,-0.0192806276840684,0.256725942460318,0.12355907980908,-0.0176759896849183,0.289879204641275,0.057
"Clin J Sport Med",53,195,31.2820512820513,0.0417422524565382,-0.166785267857143,0.26842328801382,0.0469971827114685,-0.175051511715797,0.266816011450158,0.676
"Clin Kidney",87,322,42.2360248447205,-0.0242494824016564,-0.191134227238431,0.138629725283004,-0.0227973314929837,-0.184275340087726,0.12828463390187,0.74
"Clin Lab",57,242,44.6280991735537,0.223360127526794,0.0395388114595431,0.40834496996997,0.224678639261973,0.0254271117635087,0.407482619922313,0.007
"Clin Lymphoma Myeloma Leuk",73,433,43.1870669745958,0.114656366719934,-0.0665582408427691,0.292003818915003,0.115305902983797,-0.0629545426341899,0.288510099570625,0.167
"Clin Med (Lond)",104,226,47.787610619469,0.191914682539683,0.0210359521111343,0.372928742658915,0.19124503968254,0.00956303467332884,0.367692278044925,0.035
"Clin Neurol Neurosurg",121,507,29.7830374753452,0.196510901796616,0.0513759625806458,0.339114569931782,0.200497405372405,0.0675118515602466,0.338886193065905,0.001
"Clin Neurophysiol",217,933,34.7266881028939,0.142523445421225,0.0386901001218928,0.247426993731476,0.14287472766534,0.039847447080752,0.245629286615002,0.001
"Clin Nucl Med",144,502,32.4701195219124,0.133562125704983,0.010403239600438,0.26228506806464,0.135857026571312,0.0151786154632793,0.265696755971166,0.011
"Clin Nutr",89,410,45.1219512195122,0.140229074468205,-0.0198652528957285,0.301312904996816,0.137340789242963,-0.0285974674262717,0.291280516781703,0.041
"Clin Ophthalmol",134,389,34.7043701799486,0.14986489847601,-0.00940088487502281,0.299088135406718,0.154188712522046,-0.00313455579179789,0.32541020523249,0.037
"Clin Oral Implants Res",129,530,21.6981132075472,-0.0251020408163266,-0.113981762422001,0.0714722987226063,-0.0225595238095239,-0.113540320294785,0.0687464626356065,0.604
"Clin Oral Investig",98,443,40.8577878103837,0.170066507566508,0.0473797988418853,0.281332047138573,0.170884208384208,0.0517008554705333,0.286454506917976,0.004
"Clin Orthop Relat Res",181,649,20.9553158705701,0.0396384718567817,-0.067071869198041,0.155529367453057,0.0406983568075117,-0.0743649852419657,0.164598845429748,0.431
"Clin Pediatr (Phila)",114,334,62.5748502994012,0.0728885400313971,-0.0580725197152535,0.200662492368223,0.0722501308215593,-0.0558951181582767,0.214678123743923,0.237
"Clin Pharmacokinet",52,231,42.8571428571429,-0.0227048822637058,-0.235569985689164,0.169580532329482,-0.0287512596336126,-0.240061546809676,0.184872120773696,0.815
"Clin Pharmacol Drug Dev",68,278,37.0503597122302,0.0708665026294206,-0.0914503139874235,0.247658627802973,0.0677268779852368,-0.104034226143064,0.246589770023521,0.418
"Clin Rehabil",66,233,67.381974248927,0.0312105917635872,-0.120435612364492,0.19218503848908,0.0313137297929925,-0.120288190233649,0.195174349936188,0.656
"Clin Res Cardiol",65,413,20.5811138014528,0.134448481184934,0.00957297848338495,0.303502498658749,0.13419372772821,-0.0061599702041538,0.29115068830663,0.028
"Clin Rheumatol",186,767,47.3272490221643,0.14533633945676,0.0524826682187474,0.236959558395123,0.143966212113437,0.0477990641899296,0.241585184119628,0.001
"Clin Sci",71,350,50.2857142857143,0.103908375575042,-0.0516938611208364,0.270706206098619,0.100265860682527,-0.0624677466063906,0.26136078877205,0.181
"Clin Teach",56,130,52.3076923076923,-0.0247552149851,-0.211984441005993,0.178672595520422,-0.0359514687100893,-0.221072136981518,0.152942993586839,0.832
"Clin Ther",111,399,43.3583959899749,0.0967643467643468,-0.0407815508513347,0.229232485569986,0.0950157288698956,-0.0419212531743195,0.239289307275617,0.118
"Clin Toxicol (Phila)",75,284,31.6901408450704,0.0170194003527337,-0.108527369926099,0.15957353618018,0.0233575837742505,-0.107454884811524,0.157697707881086,0.82
"Clin Transplant",76,415,30.6024096385542,0.0849719475852552,-0.0704325876287496,0.248935768486738,0.0882599260805625,-0.070855514801327,0.259068238418806,0.242
"Clujul Med",101,298,65.7718120805369,0.123091790322367,-0.0184590489201145,0.264170884658703,0.129814615904841,-0.0186414159451542,0.26893665883174,0.072
"Cochrane Database Syst Rev",494,1715,51.5451895043732,0.101314148507603,0.0402324148303108,0.16367546981641,0.102981859019038,0.039373112359808,0.162219979966609,0.001
"Cogn Emot",70,159,57.8616352201258,0.130245381858285,-0.0494188180827887,0.3089027530204,0.126357871519162,-0.0775223787601758,0.303502213512294,0.146
"Cogn Process",55,116,49.1379310344828,0.00378787878787878,-0.241112373737374,0.222261904761905,0.00934343434343432,-0.211659090909091,0.23791010301427,0.977
"Cogn Sci",56,107,42.0560747663551,0.106944444444444,-0.1169391593308,0.318533138401559,0.106481481481481,-0.113465778637237,0.327850896008791,0.355
"Cognition",123,243,42.798353909465,0.236991869918699,0.0870479902795516,0.396299737211215,0.230691056910569,0.0846817865741948,0.387002107519055,0.002
"Cold Spring Harb Perspect Med",56,99,51.5151515151515,-0.0695827406353721,-0.306482046070461,0.15464315096668,-0.0758653390232337,-0.309303431721195,0.1524971635169,0.545
"Cold Spring Harb Protoc",100,214,52.803738317757,-0.087061403508772,-0.260958708708709,0.0953302631578947,-0.0885964912280702,-0.275496434102384,0.0913407267683583,0.358
"Coll Antropol",63,179,47.4860335195531,0.0245689655172414,-0.177290827228327,0.222693824656299,0.0186654834347533,-0.177000241215939,0.201219543791168,0.775
"Colloids Surf B Biointerfaces",235,1044,50.6704980842912,0.183707526809031,0.108376780588942,0.254810884232665,0.183306136741287,0.104232918841531,0.264690329890805,0
"Commun Integr Biol",65,127,34.6456692913386,0.166863672182821,-0.0772295957284516,0.421009770375487,0.17011426319937,-0.0990597081030993,0.432253049337791,0.119
"Community Ment Health",66,205,60,0.0522273425499232,-0.116871732026144,0.224503659717475,0.0545622119815669,-0.0998065883631186,0.221338075455011,0.522
"Comp Biochem Physiol Part A Mol Integr Physiol",58,201,38.8059701492537,0.310929567508515,0.121489894795127,0.469047353416539,0.309867082235503,0.12602490650188,0.453630101936291,0
"Compr Psychiatry",85,384,54.4270833333333,0.0254981129981129,-0.105278498175345,0.155209786346805,0.0209630647130646,-0.106421300722376,0.155645684588187,0.717
"Comput Biol Med",117,334,23.0538922155689,-0.00977433060766386,-0.144910162883779,0.135845738901767,-0.00738736572069898,-0.135756844990006,0.138706971014416,0.9
"Comput Math Methods Med",57,156,33.3333333333333,-0.138304630152456,-0.29172498733536,0.0328119118200638,-0.13832462827028,-0.28499366177301,0.0231397029966641,0.237
"Comput Methods Biomech Biomed Engin",50,144,21.5277777777778,0.21215318105562,-0.0402536231884058,0.455450680272109,0.217523228803717,-0.0112696606715032,0.480980326358375,0.055
"Comput Methods Programs Biomed",84,224,27.2321428571429,0.171685971685972,-0.0803414279784142,0.43002982861887,0.176624839124839,-0.0777581720348168,0.455263115559168,0.136
"Conf Proc IEEE Eng Med Biol Soc",684,2087,25.5390512697652,0.0368822086109321,-0.0228263483534474,0.0936918345681252,0.0360630526388506,-0.0286114389366188,0.098692378458243,0.227
"Conscious Cogn",100,242,45.4545454545455,0.00817448237539564,-0.165850062434117,0.166723258053221,0.00789604020197626,-0.171349821452035,0.180594755376797,0.933
"Conserv Biol",77,244,34.4262295081967,0.16497881233482,-0.0268056992722982,0.347768055487745,0.161767380321874,-0.0390861184737881,0.35599250696396,0.059
"Conserv Physiol",100,388,48.1958762886598,0.206813100827185,0.0628839557021685,0.343420042558491,0.203002979563203,0.0752719156576445,0.333515951968341,0.002
"Contact Derm",107,329,48.6322188449848,0.0301762631308086,-0.107940745557182,0.170266896437277,0.0287255925892289,-0.103593158850034,0.170491999231634,0.661
"Contemp Clin Trials",62,373,50.1340482573727,0.131314541128138,-0.0176536509917647,0.299527868452211,0.129712109385903,-0.0304760936147997,0.286302532444817,0.07
"Contemp Oncol (Pozn)",52,224,55.8035714285714,0.222512708787219,0.0675021417613652,0.376485428952534,0.226556178026766,0.0821556825293925,0.380217479433737,0.009
"Contraception",96,284,71.4788732394366,0.183187242109959,0.0337005913476502,0.326913547338173,0.181108694844058,0.0379250272422468,0.337259670552987,0.009
"Cornea",188,659,33.3839150227618,-0.00163449163449159,-0.10276812960899,0.110948127887883,-0.00416733697983701,-0.113347667930081,0.104510116541077,0.985
"Cortex",177,601,45.4242928452579,0.0975924475590252,0.00132280473398071,0.189735452376842,0.0963878177781922,0.00495233608272357,0.201261364750951,0.076
"Crit Care",187,817,32.6805385556916,0.00768104924220547,-0.114225029715632,0.130949194991182,0.0116651186049179,-0.105240319733893,0.13959354706657,0.918
"Crit Care Med",282,1045,32.7272727272727,-0.00180992016492365,-0.101663803808554,0.112803303235,0.00176630932434202,-0.101372632379194,0.113169273386886,0.979
"Crit Rev Food Sci Nutr",80,234,52.991452991453,0.0678147149845262,-0.10594022117729,0.233062930632023,0.0676474992512728,-0.118472570662902,0.254421506537264,0.446
"Crit Rev Oncol Hematol",114,579,45.0777202072539,0.201543079210762,0.0805942279135068,0.329115446818413,0.204988627987866,0.0649422832805961,0.332968492846923,0.002
"Cureus",169,566,26.8551236749117,0.164428891214606,-0.00319593868848842,0.340763535878649,0.168222829383544,-0.0032468696947181,0.325933005291227,0.016
"Curr Allergy Asthma Rep",50,108,50,0.0901442307692307,-0.13834193823418,0.317799234363999,0.0852029914529914,-0.134968149038462,0.294892571259759,0.43
"Curr Alzheimer Res",50,213,43.6619718309859,0.115655463193663,-0.0537328848974811,0.291605448524107,0.113280237495008,-0.0616840828273653,0.289244252820933,0.194
"Curr Biol",324,970,34.7422680412371,0.0433021611908803,-0.049637718710168,0.144237480190194,0.0433865430536282,-0.0433466269722321,0.140109969989357,0.396
"Curr Cardiol Rep",73,141,31.9148936170213,0.160863858363858,-0.0634768272914824,0.395454276237858,0.163605006105006,-0.0572056211093097,0.397035607537624,0.165
"Curr Diab Rep",84,190,66.8421052631579,0.202808302808303,0.0406388139073459,0.369048185941043,0.201143671143671,0.0278765020345314,0.359546781637469,0.013
"Curr Drug Targets",84,288,47.2222222222222,-0.0175107079868985,-0.185593600843601,0.156474178234047,-0.0165847820609725,-0.194095427059713,0.155513516010665,0.831
"Curr Eye Res",66,260,41.5384615384615,0.109702380952381,-0.0910691332088391,0.261747685185185,0.107675595238095,-0.0617837077138547,0.262890128968254,0.197
"Curr Med Chem",111,441,45.124716553288,0.08191294006002,-0.041606598857117,0.206764929434322,0.084218196087338,-0.0481909104638667,0.221481679180362,0.187
"Curr Med Res Opin",85,307,36.1563517915309,0.120217209690894,-0.0207113559343595,0.269540115578669,0.125247394279349,-0.0277662156838439,0.279940970580696,0.106
"Curr Microbiol",55,180,57.7777777777778,0.266369047619048,0.0976900510204081,0.41952381279363,0.264889455782313,0.106925594211114,0.42043780947344,0.005
"Curr Neurol Neurosci Rep",61,120,47.5,0.300541405192568,0.0872405538302277,0.493018641565153,0.296350129198966,0.0649655084902177,0.509631298490738,0.01
"Curr Neuropharmacol",54,144,39.5833333333333,0.2086860670194,0.00989261296623925,0.399589729532164,0.208752204585538,0.0155915396129213,0.40654640760208,0.032
"Curr Obes Rep",81,172,63.3720930232558,0.297559449311639,0.129973095030695,0.481437665053737,0.29621054095397,0.12920176582447,0.457933621851585,0.001
"Curr Opin Anaesthesiol",78,130,20.7692307692308,0.0801367826345524,-0.0972222222222222,0.288484547859548,0.0841138864109425,-0.0930292826876512,0.291237823884668,0.382
"Curr Opin Biotechnol",96,172,33.1395348837209,0.178095238095238,-0.0333662280701754,0.388888888888889,0.185333333333333,-0.0191361737677527,0.406084134547208,0.065
"Curr Opin Cardiol",52,102,27.4509803921569,-0.0438405797101449,-0.280113756613757,0.205911871693122,-0.0362318840579709,-0.267276414641944,0.207369036835749,0.791
"Curr Opin Cell Biol",73,97,34.020618556701,0.119281045751634,-0.111438690308659,0.350368140956204,0.123514557338087,-0.106782500390185,0.360556762477718,0.312
"Curr Opin Chem Biol",51,90,35.5555555555556,-0.193376068376068,-0.452886312580231,0.0836829625892123,-0.186965811965812,-0.441286481134042,0.0955858055058636,0.213
"Curr Opin Crit Care",50,79,22.7848101265823,-0.19469696969697,-0.348895348837209,-0.0166287878787879,-0.181818181818182,-0.331684704184704,0.0104436426183085,0.252
"Curr Opin Immunol",67,100,33,0.0866452991452991,-0.166982400599129,0.351814600840336,0.0862179487179486,-0.180871674621675,0.349377614111657,0.477
"Curr Opin Infect Dis",54,84,44.0476190476191,-0.0284313725490196,-0.253609416778075,0.214878373176982,-0.0284313725490196,-0.272502366433771,0.217728061868687,0.821
"Curr Opin Lipidol",59,94,42.5531914893617,-0.0945175438596492,-0.300604858104858,0.13531798245614,-0.0932565789473685,-0.30316693273208,0.13182720422852,0.42
"Curr Opin Microbiol",88,128,35.15625,0.219602977667494,-0.00888546798029555,0.453972252155172,0.218413978494624,0.00424144466544062,0.428961862896095,0.026
"Curr Opin Nephrol Hypertens",50,81,33.3333333333333,0.10219298245614,-0.146010416666667,0.390201921215641,0.0969298245614035,-0.177780504040132,0.382364116592294,0.439
"Curr Opin Neurobiol",76,109,38.5321100917431,0.120707070707071,-0.116073489010989,0.374366285803639,0.128030303030303,-0.0956580895158482,0.370908499483366,0.284
"Curr Opin Neurol",64,100,44,0.115477680433876,-0.152212278111299,0.362806796074059,0.11898206090947,-0.100654579746573,0.367650937343956,0.331
"Curr Opin Obstet Gynecol",57,88,73.8636363636364,0.138751033912324,-0.0531725408203903,0.328445360774583,0.140560380479735,-0.0329598325062035,0.335852907173472,0.179
"Curr Opin Oncol",61,118,47.4576271186441,0.0274218154080854,-0.148790650406504,0.220388513513514,0.0234363081617086,-0.169305248779354,0.219333201072332,0.777
"Curr Opin Organ Transplant",50,92,35.8695652173913,0.167083333333333,-0.108754197596324,0.454219291406791,0.169791666666667,-0.120124856868278,0.47893553698075,0.253
"Curr Opin Pediatr",71,117,62.3931623931624,-0.0515096618357488,-0.269051226551227,0.151022655338997,-0.0513888888888889,-0.274998545234958,0.165050875603865,0.632
"Curr Opin Plant Biol",79,118,33.8983050847458,0.0382246376811595,-0.167378939498505,0.237787874158281,0.0365877329192548,-0.165600499037999,0.254910554408853,0.713
"Curr Opin Rheumatol",61,93,41.9354838709677,0.224390243902439,-0.00146687638093101,0.426462572674419,0.223069105691057,-0.00154844764290667,0.432254711751663,0.059
"Curr Opin Struct Biol",50,77,27.2727272727273,-0.0208333333333334,-0.266235888294712,0.248389963624338,-0.0195105820105821,-0.259728544195456,0.259962662456296,0.869
"Curr Opin Urol",55,104,25.9615384615385,0.03756038647343,-0.252440909090909,0.354878678085199,0.0506441223832528,-0.235860104669887,0.349337987610503,0.757
"Curr Opin Virol",69,110,40,-0.0449122807017543,-0.283901958893648,0.214451381777727,-0.0515350877192982,-0.303560517455254,0.190747496689838,0.716
"Curr Pharm Biotechnol",52,229,46.2882096069869,0.0567672726658902,-0.102441766566767,0.211783817744755,0.0485146829616876,-0.115328465031845,0.213755369350632,0.506
"Curr Pharm Des",276,807,41.5117719950434,0.251871565692461,0.159765650143288,0.350388269685564,0.252162653543251,0.161142303080127,0.338604220828308,0
"Curr Psychiatry Rep",62,129,53.4883720930233,0.264672364672365,0.0533559319397786,0.460984172220666,0.265277777777778,0.0700022994184178,0.450621169407934,0.014
"Curr Top Med Chem",91,239,43.9330543933054,0.27669403320445,0.108477365750431,0.430908824212495,0.285677295312712,0.115220155276901,0.427394007478194,0
"Curr Top Microbiol Immunol",57,92,45.6521739130435,-0.0975238095238096,-0.439226939203354,0.273062202380952,-0.0974285714285715,-0.470852022977023,0.279971746390864,0.638
"Curr Urol Rep",57,125,18.4,0.192687747035573,-0.0907022075429088,0.468880023640662,0.202525252525253,-0.0562257567054426,0.518360464673353,0.048
"Cutis",102,251,58.9641434262948,0.0815401552470518,-0.0685706802148712,0.224689268534239,0.0805717271234513,-0.0594709239682016,0.225209517434461,0.267
